of;12;4.781;
the;11;4.382;
and;10;3.984;
a;6;2.39;
in;5;1.992;
to;5;1.992;
me;5;1.992;
was;5;1.992;
father;4;1.594;
very;3;1.195;
called;3;1.195;
at;3;1.195;
against;3;1.195;
by;3;1.195;
but;3;1.195;
country;3;1.195;
had;3;1.195;
good;3;1.195;
my;3;1.195;
family;3;1.195;
nay;2;0.797;
as;2;0.797;
be;2;0.797;
whom;2;0.797;
so;2;0.797;
knew;2;0.797;
that;2;0.797;
mother;2;0.797;
from;2;0.797;
who;2;0.797;
became;2;0.797;
we;2;0.797;
not;2;0.797;
any;2;0.797;
with;2;0.797;
trade;2;0.797;
what;2;0.797;
he;2;0.797;
named;1;0.398;
education;1;0.398;
year;1;0.398;
brothers;1;0.398;
lieutenant;1;0.398;
led;1;0.398;
bremen;1;0.398;
would;1;0.398;
far;1;0.398;
english;1;0.398;
near;1;0.398;
write;1;0.398;
afterwards;1;0.398;
kreutznaer;1;0.398;
began;1;0.398;
going;1;0.398;
settled;1;0.398;
satisfied;1;0.398;
nothing;1;0.398;
competent;1;0.398;
being;1;0.398;
whose;1;0.398;
an;1;0.398;
ancient;1;0.398;
strongly;1;0.398;
corruption;1;0.398;
brother;1;0.398;
foreigner;1;0.398;
dunkirk;1;0.398;
city;1;0.398;
ourselves;1;0.398;
our;1;0.398;
two;1;0.398;
sea;1;0.398;
1632;1;0.398;
are;1;0.398;
share;1;0.398;
free;1;0.398;
foot;1;0.398;
inclination;1;0.398;
famous;1;0.398;
though;1;0.398;
more;1;0.398;
born;1;0.398;
one;1;0.398;
words;1;0.398;
i;1;0.398;
filled;1;0.398;
off;1;0.398;
generally;1;0.398;
call;1;0.398;
lockhart;1;0.398;
battle;1;0.398;
spaniards;1;0.398;
hull;1;0.398;
relations;1;0.398;
married;1;0.398;
first;1;0.398;
commanded;1;0.398;
got;1;0.398;
crusoe;1;0.398;
second;1;0.398;
his;1;0.398;
son;1;0.398;
companions;1;0.398;
school;1;0.398;
than;1;0.398;
commands;1;0.398;
always;1;0.398;
all;1;0.398;
england;1;0.398;
given;1;0.398;
law;1;0.398;
usual;1;0.398;
estate;1;0.398;
this;1;0.398;
never;1;0.398;
were;1;0.398;
name;1;0.398;
leaving;1;0.398;
bred;1;0.398;
for;1;0.398;
learning;1;0.398;
elder;1;0.398;
house;1;0.398;
head;1;0.398;
now;1;0.398;
lived;1;0.398;
designed;1;0.398;
colonel;1;0.398;
early;1;0.398;
rambling;1;0.398;
thoughts;1;0.398;
or;1;0.398;
whence;1;0.398;
will;1;0.398;
robinson;1;0.398;
go;1;0.398;
flanders;1;0.398;
regiment;1;0.398;
killed;1;0.398;
merchandise;1;0.398;
third;1;0.398;
york;1;0.398;
formerly;1;0.398;
